system_id,master_seed,anomaly_class,label_has_flares,label_has_transit,star_mass,star_teff,star_logg,flare_amplitude,transit_period,transit_radius_earth,drift
sys_0671,1911684,1,1,0,1.08046875,5329.192195656297,4.358002359212743,633.3885446272872,0.0,0.0,none
sys_0672,2061853,0,0,0,0.98671875,5854.363979322533,4.425710111482253,0.0,0.0,0.0,none
sys_0673,6155935,2,0,1,1.003125,4269.127163270145,4.002314073611645,0.0,6.706826205019103,4.755637780478939,none
sys_0674,7512667,3,1,1,1.1906249999999998,6188.886949415263,4.2927032394198585,1686.1097651750254,49.67038398352525,2.4152811181268152,none
sys_0675,8250710,3,1,1,1.06875,6154.907515199423,4.200882290597584,7097.1095872782535,41.13206467340203,1.8271696786980975,none
sys_0676,4225073,2,0,1,1.15546875,6234.176709970716,4.376047706575268,0.0,24.39308490867417,1.6391730881613165,none
sys_0677,2336800,3,1,1,1.0078125,4357.291636643171,3.8324429369719617,3803.10013222593,87.61700763556163,1.1255175419381511,none
sys_0678,2368113,2,0,1,0.978515625,5854.886422601658,4.373247479373052,0.0,13.325254802953054,0.3715138734954651,none
sys_0679,8091397,2,0,1,0.922265625,5768.410595123419,4.32550795568882,0.0,56.61126565105906,1.2737784599946047,none
sys_0680,6102889,2,0,1,0.9421875,5810.365133408042,4.482436202539833,0.0,2.0077114382031462,16.229209808362246,none
sys_0681,9316973,1,1,0,1.194140625,6545.899187613735,4.212432765026796,10887.788599942423,0.0,0.0,none
sys_0682,1883014,3,1,1,1.1859375,6359.185870275642,4.166350639332706,945.5873496095368,2.451542853871392,2.4453746565472745,none
sys_0683,1068447,1,1,0,1.034765625,5758.81954829109,4.506948417290957,8763.371288266826,0.0,0.0,none
sys_0684,4583987,1,1,0,1.171875,6204.0639852481245,4.032434747898372,979.3153521373332,0.0,0.0,none
sys_0685,7258078,1,1,0,0.97734375,5523.151126546266,4.532397794622437,1187.9266499963696,0.0,0.0,none
sys_0686,7349242,3,1,1,1.06875,6110.613665517905,4.453289553973247,846.3415462129959,39.78049567783725,1.0427578854550963,none
sys_0687,5342238,3,1,1,1.147265625,6246.3441917269765,4.24828472677197,4503.722338899318,7.108518701839572,4.34081890539762,none
sys_0688,7365673,1,1,0,0.98671875,5903.2984261453,4.33075028492217,11861.83281872587,0.0,0.0,none
sys_0689,6245843,0,0,0,1.1953125,6487.195220363547,4.220033494955713,0.0,0.0,0.0,none
sys_0690,9629814,0,0,0,0.97734375,5674.064396550669,4.432773500237205,0.0,0.0,0.0,none
sys_0691,3571471,2,0,1,1.053515625,6218.371355536255,4.301330056110211,0.0,3.757912497178733,1.4753658589301843,none
sys_0692,4574683,1,1,0,0.92578125,5412.644228024149,4.5451421771929,7564.835001963399,0.0,0.0,none
sys_0693,5933869,3,1,1,1.14375,6152.955710084034,4.037594906615767,4394.477975628887,85.04125449856681,0.8476378940349064,none
sys_0694,6378687,2,0,1,0.94921875,5942.004388120239,4.390744206233968,0.0,25.829395570121573,0.7574090403990851,none
sys_0695,3752339,2,0,1,1.18359375,6527.574134705739,4.20194906086706,0.0,9.29946148248055,0.1946571452626918,none
sys_0696,9266731,1,1,0,1.1859375,6464.180118272368,4.225210733960236,2652.003895156668,0.0,0.0,none
sys_0697,2240181,1,1,0,1.115625,5955.639292486599,4.46720759951118,17008.99379191646,0.0,0.0,none
sys_0698,9936640,0,0,0,0.94453125,5674.892401745479,4.50146369007805,0.0,0.0,0.0,none
sys_0699,1185360,2,0,1,0.984375,5905.55195504139,4.4333389264935175,0.0,16.7645299474875,5.332857297965164,none
sys_0700,5339001,2,0,1,1.1859375,4613.067470943123,3.53547460620062,0.0,4.801472695470888,2.6741648641993394,none
sys_0701,3651228,0,0,0,0.9890625,5738.31095742022,4.273485848525209,0.0,0.0,0.0,none
sys_0702,4994762,3,1,1,0.97265625,5972.01261371031,4.234904407318803,8417.307384943068,23.18238603232095,0.4745582370288252,none
sys_0703,1961827,1,1,0,1.18828125,6164.057000916862,4.258010121467499,1289.6738592199702,0.0,0.0,none
sys_0704,3968016,3,1,1,1.16484375,6006.024324574566,4.046679763784163,13713.122457829812,2.2385734861471205,3.1295287360667903,none
sys_0705,3713965,0,0,0,1.091015625,5927.382654051052,4.093089459685812,0.0,0.0,0.0,none
sys_0706,6566861,2,0,1,1.166015625,6170.258175776238,4.263017914534144,0.0,5.738232888560082,3.20261547005778,none
sys_0707,5636278,0,0,0,1.18359375,6577.238275752284,4.237323386190084,0.0,0.0,0.0,none
sys_0708,2293097,2,0,1,1.003125,5938.485918950486,4.327227034397992,0.0,7.70495462775968,0.6545062974379147,none
sys_0709,7537181,3,1,1,1.01015625,5858.992284530958,4.310870888802227,17757.810415772685,5.458568968108804,5.912164798698309,none
sys_0710,8985494,0,0,0,1.16015625,6243.175983202328,4.418057825165079,0.0,0.0,0.0,none
sys_0711,8473324,0,0,0,1.156640625,6067.840891355569,4.429331012543775,0.0,0.0,0.0,none
sys_0712,3006970,1,1,0,0.94453125,4213.955679963779,3.9609577381722665,1494.477114930163,0.0,0.0,none
sys_0713,9876719,3,1,1,1.16484375,6109.150422108721,4.441151220514687,5992.117301784629,5.790405093532407,2.480102751519309,none
sys_0714,5345695,3,1,1,0.95625,5838.568235398025,4.308662166828329,1100.1055756044198,2.9666750601070397,1.5311841398138897,none
sys_0715,8798547,1,1,0,1.147265625,6265.704073557443,4.267297267522597,18796.740045058203,0.0,0.0,none
sys_0716,7042230,2,0,1,0.98203125,6025.01208908043,4.286809248673699,0.0,73.50562289417765,9.853073389277403,none
sys_0717,5116149,3,1,1,1.17421875,6265.362644284395,4.281231932082988,8672.391263363377,6.043369704790561,2.110197169946573,none
sys_0718,5515637,3,1,1,1.1203125,6298.856854829976,4.358796956390184,1052.9773813379502,25.61804405544039,3.290432464768212,none
sys_0719,7899428,3,1,1,0.928125,5531.36454274625,4.436569570440303,15618.1377641404,14.508137655125804,8.824651080350131,none
sys_0720,8595023,1,1,0,0.9890625,5641.486921178263,4.473518569859858,2615.8525525337536,0.0,0.0,none
sys_0721,4155849,0,0,0,0.978515625,5869.269480204639,4.328621854551083,0.0,0.0,0.0,none
sys_0722,2279446,1,1,0,1.1578125,4596.2382811069965,4.233039557984206,666.6043453170221,0.0,0.0,none
sys_0723,6499254,3,1,1,0.922265625,5674.411999189905,4.468805151373019,15852.08391344788,84.00843687078341,2.3909463033044163,none
sys_0724,8599090,2,0,1,1.034765625,5772.894193939457,4.501350510103289,0.0,4.49285954237245,0.2104744268903259,none
sys_0725,4263880,3,1,1,1.0359375,5646.742716235408,4.506217823740427,6736.110173787944,86.68563023905031,0.2045315513150008,none
sys_0726,7706594,0,0,0,1.08515625,6288.491208234306,4.324074636275276,0.0,0.0,0.0,none
sys_0727,7075113,1,1,0,1.10859375,4464.6088978559765,4.134518730383957,16980.422653436795,0.0,0.0,none
sys_0728,4295232,2,0,1,0.97734375,5540.933224542541,4.523632559766994,0.0,4.224033441928532,3.44348453669286,none
sys_0729,7499728,3,1,1,0.90234375,5519.960910447441,4.523305207077575,6478.561101569014,2.3974940579484847,6.8763483595194215,none
sys_0730,1085279,0,0,0,1.1859375,6480.104702432882,4.237496357698709,0.0,0.0,0.0,none
sys_0731,9068472,3,1,1,1.0640625,6296.157432548808,4.281315411671715,579.4916696678105,37.23133132850061,4.651863308883319,none
sys_0732,9771290,3,1,1,1.1859375,6464.888771416855,4.225703568765128,1231.3481468764066,52.1629395092228,3.6764970890896183,none
sys_0733,8931836,1,1,0,1.194140625,6594.35350706262,4.253613285992993,13500.7749138557,0.0,0.0,none
sys_0734,5983056,2,0,1,1.04765625,6212.014968142595,4.332523519788666,0.0,8.615755372076668,0.7547182721010613,none
sys_0735,6193662,2,0,1,0.9609375,5575.921379411127,4.539348309019238,0.0,12.354788614143226,0.7802993346754127,none
sys_0736,1359537,0,0,0,0.9609375,5783.812606587397,4.282010766744479,0.0,0.0,0.0,none
sys_0737,1707275,0,0,0,1.04765625,6188.43978464964,4.390222893593094,0.0,0.0,0.0,none
sys_0738,2776454,2,0,1,1.1953125,6444.696823578383,4.160752926418432,0.0,26.246734357837205,0.4023799317134033,none
sys_0739,2673586,0,0,0,0.978515625,5819.60494719481,4.179742816125812,0.0,0.0,0.0,none
sys_0740,8470938,1,1,0,0.95625,5648.424900743973,4.530701797406369,2945.308559747978,0.0,0.0,none
sys_0741,4691501,1,1,0,1.0640625,6136.042385607134,4.0499926025373725,3766.3424013738554,0.0,0.0,none
sys_0742,8598498,2,0,1,1.1015625,5911.4809428785575,4.374251927278954,0.0,40.8607858670858,0.5420893399826071,none
sys_0743,5019307,2,0,1,1.0078125,5941.189162468544,4.372256739537631,0.0,85.0226944053923,0.3923586073217973,none
sys_0744,2241488,2,0,1,1.11328125,6177.4533086148895,4.355207316171736,0.0,6.7181681359177565,0.6642821335380331,none
sys_0745,6887196,1,1,0,0.9421875,5867.374877943466,4.4290330281562245,4074.463582310714,0.0,0.0,none
sys_0746,9632003,1,1,0,0.95625,5615.9630738266405,4.547589393423772,5710.806759821009,0.0,0.0,none
sys_0747,4363705,1,1,0,1.14375,6336.333780954922,4.290366754078796,3581.4857095981906,0.0,0.0,none
sys_0748,9658573,0,0,0,1.1906249999999998,6180.9941304669455,4.353111926455564,0.0,0.0,0.0,none
sys_0749,2931400,3,1,1,1.0125,4365.026634880914,3.5858396235081647,7547.06849803002,54.83726890579421,2.924060599918849,none
sys_0750,4083399,3,1,1,1.17421875,6224.865368577799,4.239009683666473,10915.759560071076,3.607313107693724,1.6233623741506944,none
sys_0751,1503393,2,0,1,1.13671875,5554.013464797957,4.274384539426141,0.0,2.399489526427512,7.055965489536285,none
sys_0752,7299339,1,1,0,0.98203125,5965.841223861248,4.441653409223683,4629.761739493023,0.0,0.0,none
sys_0753,8765543,2,0,1,1.10859375,6160.423995789059,4.444381770285159,0.0,20.834951212136456,3.1049314974078794,none
sys_0754,1809395,1,1,0,1.1484375,4481.996418916999,3.8572441342309913,787.8011932252758,0.0,0.0,none
sys_0755,5136722,3,1,1,1.18828125,6137.15637173702,4.238867955405243,19910.580169743705,4.882609136152796,0.7264266070288048,none
sys_0756,3798151,1,1,0,1.147265625,6268.523555323425,4.271296310414376,965.3749619624087,0.0,0.0,none
sys_0757,6417320,2,0,1,1.1847656249999998,6335.279123576515,4.377425952103161,0.0,40.7914651232415,0.883290761849129,none
sys_0758,8069237,1,1,0,1.147265625,6256.765532156215,4.257323417395136,1418.5561133355118,0.0,0.0,none
sys_0759,9964881,2,0,1,1.00078125,5771.646618609319,4.475133670726557,0.0,41.25845101918118,2.3149403526054164,none
sys_0760,2279225,0,0,0,1.1906249999999998,5213.006535716952,4.287948679287664,0.0,0.0,0.0,none
sys_0761,5354361,0,0,0,1.147265625,6229.209789259585,4.236090588233047,0.0,0.0,0.0,none
sys_0762,5882031,3,1,1,1.18359375,6595.7084193518485,4.258746061331247,2462.103295239981,25.25036669490391,0.8141057925260294,none
sys_0763,4948315,1,1,0,1.17421875,6188.496128399593,4.217510352184966,6189.189665841556,0.0,0.0,none
sys_0764,2067560,3,1,1,0.922265625,5732.246311508072,4.410077087799208,1313.803791846635,61.10548240204663,3.71950136778246,none
sys_0765,3899552,2,0,1,0.9609375,5586.552142480806,4.533906407472927,0.0,3.3425727460667303,1.0119465792186648,none
sys_0766,6343961,1,1,0,1.021875,5932.888622964855,4.240843781450864,16438.69792724373,0.0,0.0,none
sys_0767,8671825,2,0,1,1.1203125,6310.73987493048,4.301513283475388,0.0,68.83725192900265,0.4765874171886147,none
sys_0768,3067407,3,1,1,1.0546875,5935.5028493566215,4.454286360118901,3645.522979510216,19.67375295395848,1.4416473496988569,none
sys_0769,4973697,2,0,1,1.109765625,6334.366134717315,4.249815807339697,0.0,5.462049723749909,5.100358425266629,none
sys_0770,6657765,3,1,1,1.0734375,5950.085325205996,4.127164685058415,3491.269936343509,16.034131309733276,0.9661283695369478,none
sys_0771,8255011,1,1,0,1.1203125,4483.9133796186015,4.035368330847718,2075.492818244209,0.0,0.0,none
sys_0772,5534864,1,1,0,0.9890625,5743.935550961625,4.343941900138248,5394.487136355947,0.0,0.0,none
sys_0773,8466620,2,0,1,1.1847656249999998,6355.235280033678,4.271268177151003,0.0,27.6349152703368,1.9076786503134733,none
sys_0774,1614636,0,0,0,1.18828125,6042.732270317314,4.078534666852082,0.0,0.0,0.0,none
sys_0775,7641013,0,0,0,1.003125,4355.908697929129,3.729119766060085,0.0,0.0,0.0,none
sys_0776,4280601,2,0,1,0.9515625,5726.743291746151,4.51980573788657,0.0,15.033909032473344,2.149022784585604,none
sys_0777,1867165,1,1,0,0.9375,5629.266566254516,4.368945722812525,1806.0874666078412,0.0,0.0,none
sys_0778,8272261,3,1,1,0.96796875,5660.402528047604,4.443759954305805,949.7179386278492,4.883468490942828,0.6848861068794951,none
sys_0779,1309656,1,1,0,1.0171875,6042.44704445135,4.394823596891192,10995.860564810935,0.0,0.0,none
sys_0780,5563261,0,0,0,0.90703125,5521.163069540851,4.512347152968546,0.0,0.0,0.0,none
sys_0781,7342951,1,1,0,1.1906249999999998,6168.565868923191,4.260876237000684,11421.346914742944,0.0,0.0,none
sys_0782,6389404,3,1,1,1.18359375,6570.939336410952,4.388786776399738,8294.932334058663,7.548793854470688,1.596184973177775,none
sys_0783,4014949,3,1,1,1.0359375,5726.924480097768,4.453461125634138,3827.900052796231,14.468616470553748,2.008006344101578,none
sys_0784,8663955,1,1,0,1.08046875,5909.511927007196,4.305921145461927,7090.337348346169,0.0,0.0,none
sys_0785,8070986,2,0,1,1.06171875,4556.5890339556045,4.2662653849659415,0.0,41.24689555740272,0.5753310287958577,none
sys_0786,5428631,1,1,0,1.171875,6348.353754036874,4.207383398935305,3608.681428590971,0.0,0.0,none
sys_0787,1275141,3,1,1,0.903515625,4032.6135649088887,4.311500697233523,1133.2793445720515,5.6811486161651095,1.312756055607003,none
sys_0788,9463105,0,0,0,1.09453125,6240.428813754065,4.24242171232947,0.0,0.0,0.0,none
sys_0789,6141425,1,1,0,0.9890625,5728.286334701226,4.237132833558102,779.8002233503722,0.0,0.0,none
sys_0790,8077027,0,0,0,1.166015625,6126.644057556417,4.232522345228787,0.0,0.0,0.0,none
sys_0791,3402455,0,0,0,1.1906249999999998,6147.804991051046,4.244877047932284,0.0,0.0,0.0,none
sys_0792,5665263,1,1,0,1.10625,6002.652647963925,4.100070891767635,1518.127180065703,0.0,0.0,none
sys_0793,5684188,0,0,0,1.0921875,6214.016593748436,4.296145250262861,0.0,0.0,0.0,none
sys_0794,4908133,2,0,1,1.0546875,5928.556075356431,4.132781218173551,0.0,3.021006503624363,0.57653199731628,none
sys_0795,2052912,0,0,0,0.92109375,5594.797185979539,4.538407081854769,0.0,0.0,0.0,none
sys_0796,1803251,3,1,1,1.02890625,4511.786811090382,4.322135374127899,6510.95581204564,9.335768890365836,0.719311142683842,none
sys_0797,4808390,1,1,0,1.18828125,6176.402375641446,4.356846085814566,523.0324670887394,0.0,0.0,none
sys_0798,5623959,1,1,0,1.02890625,5774.341698777324,4.491751804355346,1112.2129047568772,0.0,0.0,none
sys_0799,2484442,2,0,1,1.06171875,5965.003205855692,4.060702949338511,0.0,44.89882329249974,0.6960083805358498,none
sys_0800,6992031,0,0,0,1.1953125,6482.923655791453,4.217005085425736,0.0,0.0,0.0,none
sys_0801,8537941,0,0,0,1.08515625,6245.969837959042,4.411263343768255,0.0,0.0,0.0,none
sys_0802,6513111,3,1,1,1.034765625,5827.179551351185,4.465104705759687,719.7815148107861,2.891710942067011,0.3203325266746987,none
sys_0803,5586684,2,0,1,1.194140625,6508.808957955574,4.190774746178439,0.0,24.531364788912523,2.951068751860298,none
sys_0804,3902746,2,0,1,1.04765625,6161.668882548862,4.425526975101428,0.0,72.1287872141268,1.078304029970539,none
sys_0805,9840477,1,1,0,0.94921875,5965.611630660535,4.295298851520255,16230.673286196276,0.0,0.0,none
sys_0806,5601739,1,1,0,1.081640625,5990.304275716286,4.471378187596806,10706.85950955092,0.0,0.0,none
sys_0807,4989902,1,1,0,1.02890625,5795.0972336048335,4.477894561154796,18476.303747333,0.0,0.0,none
sys_0808,7599294,1,1,0,1.1203125,6145.641287472053,4.052544108645029,13482.758767593084,0.0,0.0,none
sys_0809,5763922,3,1,1,0.93046875,5853.193969046311,4.38321530021498,7965.574743499274,11.342259724331958,3.4319743161674063,none
sys_0810,6468047,1,1,0,1.194140625,6521.192410928825,4.197611120940267,3965.203074398983,0.0,0.0,none
sys_0811,8669552,0,0,0,1.10390625,6243.288580642562,4.361663452935683,0.0,0.0,0.0,none
sys_0812,8003539,2,0,1,1.0640625,6297.941373430144,4.289215580903312,0.0,8.353793759301348,0.4751020625082991,none
sys_0813,1119436,3,1,1,1.04296875,5858.627166597458,4.348178421854607,8274.441986058198,14.318515857768222,2.4621599978058177,none
sys_0814,6475234,1,1,0,1.1765625,6264.478888521534,4.2701333393222365,2520.422510378116,0.0,0.0,none
sys_0815,4603480,0,0,0,1.044140625,4339.900004635039,3.748203924766006,0.0,0.0,0.0,none
sys_0816,5350015,0,0,0,1.166015625,6163.826562093754,4.257269284567523,0.0,0.0,0.0,none
sys_0817,4740215,1,1,0,1.17421875,6259.919759657564,4.271287400982165,8119.30539211849,0.0,0.0,none
sys_0818,7978905,1,1,0,1.05703125,5932.701685912664,4.2121974513046325,4915.30168662037,0.0,0.0,none
sys_0819,7193565,3,1,1,1.109765625,6139.227918206711,4.013615486709394,1557.0419753687336,28.916681892592624,5.160178483587194,none
sys_0820,1305103,2,0,1,1.021875,5922.567918257665,4.4037649521877125,0.0,17.52956383901364,1.0501537963255625,none
sys_0821,9020585,1,1,0,1.06875,6148.371994547284,4.414908278012118,1076.6890355846754,0.0,0.0,none
sys_0822,6606375,0,0,0,1.13671875,6345.77826712069,4.32343394736355,0.0,0.0,0.0,none
sys_0823,2377642,0,0,0,1.17421875,6231.145012122459,4.397630520338359,0.0,0.0,0.0,none
sys_0824,5520190,1,1,0,1.10625,6047.474770574182,4.4388788782801365,587.836903183475,0.0,0.0,none
sys_0825,1868936,1,1,0,0.97265625,4371.997145702933,3.828498853543838,1008.252365679066,0.0,0.0,none
sys_0826,4117536,2,0,1,1.00078125,5823.915352296202,4.428336185340243,0.0,23.27114027460087,6.950288018621035,none
sys_0827,5938082,0,0,0,0.922265625,5768.410595123419,4.32550795568882,0.0,0.0,0.0,none
sys_0828,2660629,2,0,1,1.10859375,6210.228531825595,4.234065643807596,0.0,2.514240887112338,1.7846088834931908,none
sys_0829,5322215,0,0,0,0.997265625,5812.297612032688,4.529983838961878,0.0,0.0,0.0,none
sys_0830,5089165,2,0,1,0.9515625,5883.210957705659,4.372872561048826,0.0,39.3172870984605,2.7029799812779984,none
sys_0831,4984366,3,1,1,1.1015625,5925.48755264694,4.326609802308054,5698.858638068089,2.291048105224851,4.934532782166123,none
sys_0832,4320461,2,0,1,1.18828125,6184.6042349675445,4.2867009257097575,0.0,75.49546188636155,2.390970257991813,none
sys_0833,5035912,3,1,1,1.08984375,5868.140353447596,4.117099890073527,2982.484093069235,2.3509585109555347,2.1908038538053662,none
sys_0834,7932676,3,1,1,0.928125,5568.767831598655,4.39249054136845,3495.5180200774635,5.908877301103434,1.025140707208298,none
sys_0835,3095270,2,0,1,0.95859375,5699.762382690147,4.130483120515111,0.0,3.328994454979272,1.3874314003194677,none
sys_0836,6363864,3,1,1,1.18359375,6558.79691780087,4.222301368880204,1091.028987904598,60.85374649513162,1.8709006260824,none
sys_0837,7129457,1,1,0,1.1847656249999998,6360.904315295758,4.296786088386912,7793.492925117285,0.0,0.0,none
sys_0838,9410475,0,0,0,0.922265625,5612.1919832204685,4.510712719316397,0.0,0.0,0.0,none
sys_0839,1490582,2,0,1,1.1765625,6252.8253687097495,4.256273324332332,0.0,37.53920923180438,0.9125727430122992,none
sys_0840,7403299,0,0,0,1.156640625,6127.375158715998,4.352221510368559,0.0,0.0,0.0,none
sys_0841,6672364,3,1,1,0.997265625,5952.99468944528,4.190322247500906,3180.016693146339,12.533264805637687,1.270453550752132,none
sys_0842,2947114,0,0,0,1.08984375,5959.698395141214,4.274426512435055,0.0,0.0,0.0,none
sys_0843,4377375,1,1,0,1.16484375,6181.8017929782445,4.349843962340651,7926.447004917984,0.0,0.0,none
sys_0844,8892191,2,0,1,1.156640625,4458.394427215098,3.574891403012473,0.0,12.430114894193965,1.1226226295542368,none
sys_0845,1576717,2,0,1,1.1859375,6508.023243441843,4.340208700965669,0.0,53.87172315427719,1.380119639148112,none
sys_0846,8185368,0,0,0,1.081640625,6033.142561129508,4.462218051901568,0.0,0.0,0.0,none
sys_0847,6104603,0,0,0,1.08515625,6287.631359933052,4.283029268630547,0.0,0.0,0.0,none
sys_0848,5466251,0,0,0,0.922265625,5601.053089569579,4.517045961558755,0.0,0.0,0.0,none
sys_0849,1802635,2,0,1,1.194140625,6452.717819526925,4.161482949425485,0.0,86.86376576982963,0.8629976723248857,none
